id;URL;kebab-id;name;effect;category;hp;atk;def;spa;spd;spe;crit;acc;eva;priority;pp;boost;affects;condition-holder;pokemon;evo-pokemon;immunity;type-related;effect;move-acc;power;use;status;mode;breeding;breeding-effect;availability;fling-power
abilityshield;https://www.serebii.net/itemdex/sprites/abilityshield.png;ability-shield;Ability Shield;An item to be held by a Pokťmon. This cute and rather unique-looking shield protects the holder from having its Ability changed by others.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
absorbbulb;https://www.serebii.net/itemdex/sprites/absorbbulb.png;absorb-bulb;Absorb Bulb;An item to be held by a Pokťmon. This single-use bulb boosts the Sp. Atk stat if the holder is damaged by a Water-type attack.;competitive;;;;1;;;;;;;;stage;self;hit by water move;;;;;boost;;;single;;;;;;
adamantcrystal;https://www.serebii.net/itemdex/sprites/adamantcrystal.png;adamant-crystal;Adamant Crystal;An item to be held by Dialga. This large, glowing gem wells with power and allows the Pokťmon to change form.;competitive;;;;;;;;;;;;;self;;dialga;;;"[steel;dragon]";boost;;20;permanent;;;;;;
adamantorb;https://www.serebii.net/itemdex/sprites/adamantorb.png;adamant-orb;Adamant Orb;A brightly shining gem to be held by Dialga. It boosts the power of Dialga's Dragon- and Steel-type moves.;competitive;;;;;;;;;;;;;self;;dialga;;;"[steel;dragon]";boost;;20;permanent;;;;;;
airballoon;https://www.serebii.net/itemdex/sprites/airballoon.png;air-balloon;Air Balloon;An item to be held by a Pokťmon. This balloon makes the holder float in the air. If the holder is hit with an attack, the balloon will burst.;competitive;;;;;;;;;;;;;self;;;;TRUE;ground;;;;single;;;;;;
aloraichiumz;https://www.serebii.net/itemdex/sprites/aloraichiumz.png;aloraichium-z;Aloraichium Z;It converts Z-Power into crystals that upgrade Alolan Raichu's Thunderbolt to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
assaultvest;https://www.serebii.net/itemdex/sprites/assaultvest.png;assault-vest;Assault Vest;An item to be held by a Pokťmon. This offensive vest boosts the holder's Sp. Def stat but prevents the use of status moves.;competitive;;;;;50;;;;;;;raw;self;can't use status moves;;;;;boost;;;permanent;;;;;;
bigroot;https://www.serebii.net/itemdex/sprites/bigroot.png;big-root;Big Root;An item to be held by a Pokťmon. This root boosts the amount of HP the holder restores to itself when it uses HP-stealing moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
bindingband;https://www.serebii.net/itemdex/sprites/bindingband.png;binding-band;Binding Band;An item to be held by a Pokťmon. This band boosts the power of binding moves used by the holder.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
blackbelt;https://www.serebii.net/itemdex/sprites/blackbelt.png;black-belt;Black Belt;An item to be held by a Pokťmon. This belt helps with focus and boosts the power of the holder's Fighting-type moves.;competitive;;;;;;;;;;;;;self;;;;;fight;boost;;20;permanent;;;;;;
blackglasses;https://www.serebii.net/itemdex/sprites/blackglasses.png;black-glasses;Black Glasses;An item to be held by a Pokťmon. It's a pair of shady- looking glasses that boost the power of the holder's Dark-type moves.;competitive;;;;;;;;;;;;;self;;;;;dark;boost;;20;permanent;;;;;;
blacksludge;https://www.serebii.net/itemdex/sprites/blacksludge.png;black-sludge;Black Sludge;An item to be held by a Pokťmon. If the holder is a Poison type, this sludge will gradually restore its HP. It damages any other type.;competitive;6,25;;;;;;;;;;;stage;self;poison type;;;;;boost;;;permanent;;;;;;
blueorb;https://www.serebii.net/itemdex/sprites/blueorb.png;blue-orb;Blue Orb;A shiny blue orb that is said to have a deep connection to a legend of the Hoenn region.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
blunderpolicy;https://www.serebii.net/itemdex/sprites/blunderpolicy.png;blunder-policy;Blunder Policy;An item to be held by a Pokťmon. If the holder misses with a move due to low accuracy, this policy will sharply boost its Speed stat.;competitive;;;;;;2;;;;;;stage;self;misses a move;;;;;boost;;;single;;;;;;
boosterenergy;https://www.serebii.net/itemdex/sprites/boosterenergy.png;booster-energy;Booster Energy;An item to be held by Pokťmon with certain Abilities. The energy that fills this capsule boosts the strength of the Pokťmon.;competitive;;;;;;;;;;;;;self;;;;;;;;;single;;;;;;
brightpowder;https://www.serebii.net/itemdex/sprites/brightpowder.png;bright-powder;Bright Powder;An item to be held by a Pokťmon. This glittery powder casts a tricky glare that lowers the accuracy of opposing Pokťmon's moves.;competitive;;;;;;;;;;;;;enemy;;;;;;reduces;10;;permanent;;;;;;
buggem;https://www.serebii.net/itemdex/sprites/buggem.png;bug-gem;Bug Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of bugs and will boost the power of a Bug-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses bug type move;;;;bug;boost;;30;single;;;;;;
bugmemory;https://www.serebii.net/itemdex/sprites/bugmemory.png;bug-memory;Bug Memory;A memory disc that contains Bug-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;bug;;;;permanent;;;;;;
buginiumz;https://www.serebii.net/itemdex/sprites/buginiumz.png;buginium-z;Buginium Z;It converts Z-Power into crystals that upgrade Bug-type moves to Bug-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
burndrive;https://www.serebii.net/itemdex/sprites/burndrive.png;burn-drive;Burn Drive;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Fire type.;competitive;;;;;;;;;;;;;self;;genesect;;;fire;;;;permanent;;;;;;
cellbattery;https://www.serebii.net/itemdex/sprites/cellbattery.png;cell-battery;Cell Battery;An item to be held by a Pokťmon. This single-use battery boosts the Attack stat if the holder is damaged by an Electric-type attack.;competitive;;1;;;;;;;;;;stage;self;hit by electric move;;;;;boost;;;single;;;;;;
charcoal;https://www.serebii.net/itemdex/sprites/charcoal.png;charcoal;Charcoal;An item to be held by a Pokťmon. It's a combustible fuel that boosts the power of the holder's Fire-type moves.;competitive;;;;;;;;;;;;;self;;;;;fire;boost;;20;permanent;;;;;;
chilldrive;https://www.serebii.net/itemdex/sprites/chilldrive.png;chill-drive;Chill Drive;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Ice type.;competitive;;;;;;;;;;;;;self;;genesect;;;ice;;;;permanent;;;;;;
choiceband;https://www.serebii.net/itemdex/sprites/choiceband.png;choice-band;Choice Band;An item to be held by a Pokťmon. This curious headband boosts the holder's Attack stat but only allows the use of a single move.;competitive;;50;;;;;;;;;;raw;self;can only use one move;;;;;boost;;;permanent;;;;;;
choicescarf;https://www.serebii.net/itemdex/sprites/choicescarf.png;choice-scarf;Choice Scarf;An item to be held by a Pokťmon. This curious scarf boosts the holder's Speed stat but only allows the use of a single move.;competitive;;;;;;50;;;;;;raw;self;can only use one move;;;;;boost;;;permanent;;;;;;
choicespecs;https://www.serebii.net/itemdex/sprites/choicespecs.png;choice-specs;Choice Specs;An item to be held by a Pokťmon. These curious glasses boost the holder's Sp. Atk stat but only allow the use of a single move.;competitive;;;;50;;;;;;;;raw;self;can only use one move;;;;;boost;;;permanent;;;;;;
clearamulet;https://www.serebii.net/itemdex/sprites/clearamulet.png;clear-amulet;Clear Amulet;An item to be held by a Pokťmon. This clear, sparkling amulet protects the holder from having its stats lowered by moves used against it or by other Pokťmon's Abilities.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
cornerstonemask;https://www.serebii.net/itemdex/sprites/cornerstonemask.png;cornerstone-mask;Cornerstone Mask;An item to be held by Ogerpon. This carved wooden mask is adorned with crystals and allows Ogerpon to wield the Rock type during battle.;competitive;;;;;;;;;;;;;self;;ogerpon;;;rock;;;;permanent;;;;;;
covertcloak;https://www.serebii.net/itemdex/sprites/covertcloak.png;covert-cloak;Covert Cloak;An item to be held by a Pokťmon. This hooded cloak conceals the holder, tricking the eyes of its enemies and protecting it from the additional effects of moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
damprock;https://www.serebii.net/itemdex/sprites/damprock.png;damp-rock;Damp Rock;An item to be held by a Pokťmon. When the holder changes the weather to rain, the rain will persist for longer than usual.;competitive;;;;;;;;;;;;;self;rain;;;;;;;;permanent;;;;;;
darkgem;https://www.serebii.net/itemdex/sprites/darkgem.png;dark-gem;Dark Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of darkness and will boost the power of a Dark-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses dark type move;;;;dark;boost;;30;single;;;;;;
darkmemory;https://www.serebii.net/itemdex/sprites/darkmemory.png;dark-memory;Dark Memory;A memory disc that contains Dark-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;dark;;;;permanent;;;;;;
darkiniumz;https://www.serebii.net/itemdex/sprites/darkiniumz.png;darkinium-z;Darkinium Z;It converts Z-Power into crystals that upgrade Dark-type moves to Dark-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
decidiumz;https://www.serebii.net/itemdex/sprites/decidiumz.png;decidium-z;Decidium Z;It converts Z-Power into crystals that upgrade Decidueye's Spirit Shackle to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
deepseascale;https://www.serebii.net/itemdex/sprites/deepseascale.png;deep-sea-scale;Deep Sea Scale;An item to be held by Clamperl. This scale shines with a faint pink and boosts Clamperl's Sp. Def stat.;evolution;;;;;;;;;;;;;;hold+trade;clamperl;gorebyss;;;;;;;;;;;;
deepseatooth;https://www.serebii.net/itemdex/sprites/deepseatooth.png;deep-sea-tooth;Deep Sea Tooth;An item to be held by Clamperl. This fang gleams a sharp silver and boosts Clamperl's Sp. Atk stat.;evolution;;;;;;;;;;;;;;hold+trade;clamperl;huntail;;;;;;;;;;;;
destinyknot;https://www.serebii.net/itemdex/sprites/destinyknot.png;destiny-knot;Destiny Knot;An item to be held by a Pokťmon. Should the holder of this bright-red thread become infatuated, the Pokťmon it is infatuated with will be similarly afflicted.;competitive;;;;;;;;;;;;;enemy;;;;;;;;;permanent;infat;inflicts;TRUE;passes 5 ivs;;
dousedrive;https://www.serebii.net/itemdex/sprites/dousedrive.png;douse-drive;Douse Drive;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Water type.;competitive;;;;;;;;;;;;;self;;genesect;;;water;;;;permanent;;;;;;
dracoplate;https://www.serebii.net/itemdex/sprites/dracoplate.png;draco-plate;Draco Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of dragons and boosts the power of the holder's Dragon-type moves.;competitive;;;;;;;;;;;;;self;;;;;dragon;boost;;20;permanent;;;;;;
dragonfang;https://www.serebii.net/itemdex/sprites/dragonfang.png;dragon-fang;Dragon Fang;An item to be held by a Pokťmon. This hard, sharp fang boosts the power of the holder's Dragon-type moves.;competitive;;;;;;;;;;;;;self;;;;;dragon;boost;;20;permanent;;;;;;
dragongem;https://www.serebii.net/itemdex/sprites/dragongem.png;dragon-gem;Dragon Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of dragons and will boost the power of a Dragon-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses dragon type move;;;;dragon;boost;;30;single;;;;;;
dragonmemory;https://www.serebii.net/itemdex/sprites/dragonmemory.png;dragon-memory;Dragon Memory;A memory disc that contains Dragon-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;dragon;;;;permanent;;;;;;
dragoniumz;https://www.serebii.net/itemdex/sprites/dragoniumz.png;dragonium-z;Dragonium Z;It converts Z-Power into crystals that upgrade Dragon-type moves to Dragon-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
dreadplate;https://www.serebii.net/itemdex/sprites/dreadplate.png;dread-plate;Dread Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of darkness and boosts the power of the holder's Dark-type moves.;competitive;;;;;;;;;;;;;self;;;;;dark;boost;;20;permanent;;;;;;
earthplate;https://www.serebii.net/itemdex/sprites/earthplate.png;earth-plate;Earth Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of the earth and boosts the power of the holder's Ground-type moves.;competitive;;;;;;;;;;;;;self;;;;;earth;boost;;20;permanent;;;;;;
eeviumz;https://www.serebii.net/itemdex/sprites/eeviumz.png;eevium-z;Eevium Z;It converts Z-Power into crystals that upgrade Eevee's Last Resort to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
ejectbutton;https://www.serebii.net/itemdex/sprites/ejectbutton.png;eject-button;Eject Button;An item to be held by a Pokťmon. If the holder is damaged by an attack, it will be switched out of battle to be replaced by another Pokťmon on your team.;competitive;;;;;;;;;;;;;self;receive an attack;;;;;;;;single;;;;;;
ejectpack;https://www.serebii.net/itemdex/sprites/ejectpack.png;eject-pack;Eject Pack;An item to be held by a Pokťmon. If the holder's stats are lowered, it will be switched out of battle.;competitive;;;;;;;;;;;;;self;stats are lowered;;;;;;;;single;;;;;;
electricgem;https://www.serebii.net/itemdex/sprites/electricgem.png;electric-gem;Electric Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of electricity and will boost the power of an Electric-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses electric type move;;;;electric;boost;;30;single;;;;;;
electricmemory;https://www.serebii.net/itemdex/sprites/electricmemory.png;electric-memory;Electric Memory;A memory disc that contains Electric-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;electric;;;;permanent;;;;;;
electricseed;https://www.serebii.net/itemdex/sprites/electricseed.png;electric-seed;Electric Seed;An item to be held by a Pokťmon. If the terrain becomes Electric Terrain, the holder will use this seed to boost its own Defense stat.;competitive;;;1;;;;;;;;;stage;self;electric terrain;;;;;boost;;;single;;;;;;
electriumz;https://www.serebii.net/itemdex/sprites/electriumz.png;electrium-z;Electrium Z;It converts Z-Power into crystals that upgrade Electric-type moves to Electric-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
everstone;https://www.serebii.net/itemdex/sprites/everstone.png;everstone;Everstone;An item to be held by a Pokťmon. A Pokťmon holding this peculiar stone is prevented from evolving.;evolution;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;keeps nature and regional form;;
eviolite;https://www.serebii.net/itemdex/sprites/eviolite.png;eviolite;Eviolite;An item to be held by a Pokťmon. This mysterious evolutionary lump boosts the Defense and Sp. Def stats when held by a Pokťmon that can still evolve.;competitive;;50;;;50;;;;;;;raw;self;no full evolved;;;;;boost;;;permanent;;;;;;
expertbelt;https://www.serebii.net/itemdex/sprites/expertbelt.png;expert-belt;Expert Belt;An item to be held by a Pokťmon. It's a well-worn belt that slightly boosts the power of the holder's supereffective moves.;competitive;;;;;;;;;;;;;self;uses supereffective move;;;;;boost;;20;permanent;;;;;;
fairiumz;https://www.serebii.net/itemdex/sprites/fairiumz.png;fairium-z;Fairium Z;It converts Z-Power into crystals that upgrade Fairy-type moves to Fairy-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
fairyfeather;https://www.serebii.net/itemdex/sprites/fairyfeather.png;fairy-feather;Fairy Feather;An item to be held by a Pokťmon. This feather, which gleams faintly when hit by light, boosts the power of the holder's Fairy-type moves.;competitive;;;;;;;;;;;;;self;;;;;fairy;boost;;20;permanent;;;;;;
fairygem;https://www.serebii.net/itemdex/sprites/fairygem.png;fairy-gem;Fairy Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of fairies and will boost the power of a Fairy-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses fairy type move;;;;fairy;boost;;30;single;;;;;;
fairymemory;https://www.serebii.net/itemdex/sprites/fairymemory.png;fairy-memory;Fairy Memory;A memory disc that contains Fairy-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;fairy;;;;permanent;;;;;;
fightinggem;https://www.serebii.net/itemdex/sprites/fightinggem.png;fighting-gem;Fighting Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of the fighting spirit and will boost the power of a Fighting-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses fighting type move;;;;fight;boost;;30;single;;;;;;
fightingmemory;https://www.serebii.net/itemdex/sprites/fightingmemory.png;fighting-memory;Fighting Memory;A memory disc that contains Fighting-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;fight;;;;permanent;;;;;;
fightiniumz;https://www.serebii.net/itemdex/sprites/fightiniumz.png;fightinium-z;Fightinium Z;It converts Z-Power into crystals that upgrade Fighting-type moves to Fighting-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
firegem;https://www.serebii.net/itemdex/sprites/firegem.png;fire-gem;Fire Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of fire and will boost the power of a Fire-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses fire type move;;;;fire;boost;;30;single;;;;;;
firememory;https://www.serebii.net/itemdex/sprites/firememory.png;fire-memory;Fire Memory;A memory disc that contains Fire-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;fire;;;;permanent;;;;;;
firiumz;https://www.serebii.net/itemdex/sprites/firiumz.png;firium-z;Firium Z;It converts Z-Power into crystals that upgrade Fire-type moves to Fire-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
fistplate;https://www.serebii.net/itemdex/sprites/fistplate.png;fist-plate;Fist Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of the fighting spirit and boosts the power of the holder's Fighting-type moves.;competitive;;;;;;;;;;;;;self;;;;;fight;boost;;20;permanent;;;;;;
flameorb;https://www.serebii.net/itemdex/sprites/flameorb.png;flame-orb;Flame Orb;An item to be held by a Pokťmon. It's a bizarre orb that gives off heat when touched and will afflict the holder with a burn during battle.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;burn;inflicts;;;;
flameplate;https://www.serebii.net/itemdex/sprites/flameplate.png;flame-plate;Flame Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of fire and boosts the power of the holder's Fire-type moves.;competitive;;;;;;;;;;;;;self;;;;;fire;boost;;20;permanent;;;;;;
floatstone;https://www.serebii.net/itemdex/sprites/floatstone.png;float-stone;Float Stone;An item to be held by a Pokťmon. This very light stone reduces the weight of the holder.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
flyinggem;https://www.serebii.net/itemdex/sprites/flyinggem.png;flying-gem;Flying Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of flight and will boost the power of a Flying-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses flying type move;;;;flying;boost;;30;single;;;;;;
flyingmemory;https://www.serebii.net/itemdex/sprites/flyingmemory.png;flying-memory;Flying Memory;A memory disc that contains Flying-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;flying;;;;permanent;;;;;;
flyiniumz;https://www.serebii.net/itemdex/sprites/flyiniumz.png;flyinium-z;Flyinium Z;It converts Z-Power into crystals that upgrade Flying-type moves to Flying-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
focusband;https://www.serebii.net/itemdex/sprites/focusband.png;focus-band;Focus Band;An item to be held by a Pokťmon. When the holder is hit with a move that should knock it out, it may be able to endure with 1 HP.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
focussash;https://www.serebii.net/itemdex/sprites/focussash.png;focus-sash;Focus Sash;An item to be held by a Pokťmon. If the holder has full HP and it is hit with a move that should knock it out, it will endure with 1 HPóbut only once.;competitive;;;;;;;;;;;;;self;;;;;;;;;single;;;;;;
fullincense;https://www.serebii.net/itemdex/sprites/fullincense.png;full-incense;Full Incense;An item to be held by a Pokťmon. This incense has a curious aroma that makes the holder move slower than usual.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
ghostgem;https://www.serebii.net/itemdex/sprites/ghostgem.png;ghost-gem;Ghost Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of ghosts and will boost the power of a Ghost-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses ghost type move;;;;ghost;boost;;30;single;;;;;;
ghostmemory;https://www.serebii.net/itemdex/sprites/ghostmemory.png;ghost-memory;Ghost Memory;A memory disc that contains Ghost-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;ghost;;;;permanent;;;;;;
ghostiumz;https://www.serebii.net/itemdex/sprites/ghostiumz.png;ghostium-z;Ghostium Z;It converts Z-Power into crystals that upgrade Ghost-type moves to Ghost-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
grassgem;https://www.serebii.net/itemdex/sprites/grassgem.png;grass-gem;Grass Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of plants and will boost the power of a Grass-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses grass type move;;;;grass;boost;;30;single;;;;;;
grassmemory;https://www.serebii.net/itemdex/sprites/grassmemory.png;grass-memory;Grass Memory;A memory disc that contains Grass-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;grass;;;;permanent;;;;;;
grassiumz;https://www.serebii.net/itemdex/sprites/grassiumz.png;grassium-z;Grassium Z;It converts Z-Power into crystals that upgrade Grass-type moves to Grass-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
grassyseed;https://www.serebii.net/itemdex/sprites/grassyseed.png;grassy-seed;Grassy Seed;An item to be held by a Pokťmon. If the terrain becomes Grassy Terrain, the holder will use this seed to boost its own Defense stat.;competitive;;;1;;;;;;;;;stage;self;;;;;;boost;;;single;;;;;;
gripclaw;https://www.serebii.net/itemdex/sprites/gripclaw.png;grip-claw;Grip Claw;An item to be held by a Pokťmon. When the holder uses moves that deal damage over several turns, such as Bind or Wrap, their effects will last longer than usual.;competitive;;;;;;;;;;;;;enemy;;;;;;;;;permanent;;;;;;
griseouscore;https://www.serebii.net/itemdex/sprites/griseouscore.png;griseous-core;Griseous Core;An item to be held by Giratina. This large, glowing gem wells with power and allows the Pokťmon to change form.;competitive;;;;;;;;;;;;;self;;giratina;;;"[ghost;dragon]";boost;;20;permanent;;;;;;
griseousorb;https://www.serebii.net/itemdex/sprites/griseousorb.png;griseous-orb;Griseous Orb;A shining gem to be held by Giratina. It boosts the power of Giratina's Dragon- and Ghost-type moves.;competitive;;;;;;;;;;;;;self;;giratina;;;"[ghost;dragon]";boost;;20;permanent;;;;;;
