id;URL;kebab-id;name;effect;category;hp;atk;def;spa;spd;spe;crit;acc;eva;priority;pp;boost;affects;condition-holder;pokemon;evo-pokemon;immunity;type-related;effect;move-acc;power;use;status;mode;breeding;breeding-effect;availability;fling-power
groundgem;https://www.serebii.net/itemdex/sprites/groundgem.png;ground-gem;Ground Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of the earth and will boost the power of a Ground-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses ground type move;;;;ground;boost;;30;single;;;;;;
groundmemory;https://www.serebii.net/itemdex/sprites/groundmemory.png;ground-memory;Ground Memory;A memory disc that contains Ground-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;ground;;;;permanent;;;;;;
groundiumz;https://www.serebii.net/itemdex/sprites/groundiumz.png;groundium-z;Groundium Z;It converts Z-Power into crystals that upgrade Ground-type moves to Ground-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
hardstone;https://www.serebii.net/itemdex/sprites/hardstone.png;hard-stone;Hard Stone;An item to be held by a Pokťmon. It's a durable stone that boosts the power of the holder's Rock-type moves.;competitive;;;;;;;;;;;;;self;;;;;rock;boost;;20;permanent;;;;;;
hearthflamemask;https://www.serebii.net/itemdex/sprites/hearthflamemask.png;hearthflame-mask;Hearthflame Mask;An item to be held by Ogerpon. This carved wooden mask is adorned with crystals and allows Ogerpon to wield the Fire type during battle.;competitive;;;;;;;;;;;;;self;;ogerpon;;;fire;;;;permanent;;;;;;
heatrock;https://www.serebii.net/itemdex/sprites/heatrock.png;heat-rock;Heat Rock;An item to be held by a Pokťmon. When the holder changes the weather to harsh sunlight, the sunlight will persist for longer than usual.;competitive;;;;;;;;;;;;;self;drought;;;;;;;;permanent;;;;;;
heavy-dutyboots;https://www.serebii.net/itemdex/sprites/heavy-dutyboots.png;heavy-duty-boots;Heavy-Duty Boots;An item to be held by a Pokťmon. These boots protect the holder from the effects of traps and the like set on the battlefield.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
icegem;https://www.serebii.net/itemdex/sprites/icegem.png;ice-gem;Ice Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of ice and will boost the power of an Ice-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses ice type move;;;;ice;boost;;30;single;;;;;;
icememory;https://www.serebii.net/itemdex/sprites/icememory.png;ice-memory;Ice Memory;A memory disc that contains Ice-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;ice;;;;permanent;;;;;;
icicleplate;https://www.serebii.net/itemdex/sprites/icicleplate.png;icicle-plate;Icicle Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of ice and boosts the power of the holder's Ice-type moves.;competitive;;;;;;;;;;;;;self;;;;;ice;boost;;20;permanent;;;;;;
iciumz;https://www.serebii.net/itemdex/sprites/iciumz.png;icium-z;Icium Z;It converts Z-Power into crystals that upgrade Ice-type moves to Ice-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
icyrock;https://www.serebii.net/itemdex/sprites/icyrock.png;icy-rock;Icy Rock;An item to be held by a Pokťmon. When the holder changes the weather to snow, the snow will persist for longer than usual.;competitive;;;;;;;;;;;;;self;haze;;;;;;;;permanent;;;;;;
inciniumz;https://www.serebii.net/itemdex/sprites/inciniumz.png;incinium-z;Incinium Z;It converts Z-Power into crystals that upgrade Incineroar's Darkest Lariat to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
insectplate;https://www.serebii.net/itemdex/sprites/insectplate.png;insect-plate;Insect Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of bugs and boosts the power of the holder's Bug-type moves.;competitive;;;;;;;;;;;;;self;;;;;bug;boost;;20;permanent;;;;;;
ironball;https://www.serebii.net/itemdex/sprites/ironball.png;iron-ball;Iron Ball;An item to be held by a Pokťmon. It lowers the holder's Speed stat and makes the holder vulnerable to Ground- type moves even if it is a Flying type or is levitating.;competitive;;;;;;50;;;;;;raw;self;;;;;;reduces;;;permanent;;;;;;
ironplate;https://www.serebii.net/itemdex/sprites/ironplate.png;iron-plate;Iron Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of steel and boosts the power of the holder's Steel-type moves.;competitive;;;;;;;;;;;;;self;;;;;steel;boost;;20;permanent;;;;;;
king'srock;https://www.serebii.net/itemdex/sprites/king'srock.png;king's-rock;King's Rock;An item to be held by a Pokťmon. It may cause the target to flinch whenever the holder successfully inflicts damage on them with an attack.;evolution;;;;;;;;;;;;;;hold+trade;"[poliwhirl;slowpoke]";"[politoed;slowking]";;;;;;;;;;;;
kommoniumz;https://www.serebii.net/itemdex/sprites/kommoniumz.png;kommonium-z;Kommonium Z;It converts Z-Power into crystals that upgrade Kommo-o's Clanging Scales to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
laggingtail;https://www.serebii.net/itemdex/sprites/laggingtail.png;lagging-tail;Lagging Tail;An item to be held by a Pokťmon. A tail of something, this item is tremendously heavy and makes the holder move slower than usual.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
laxincense;https://www.serebii.net/itemdex/sprites/laxincense.png;lax-incense;Lax Incense;An item to be held by a Pokťmon. The curious aroma of this incense may cause moves to miss its holder.;competitive;;;;;;;;;;;;;enemy;;;;;;reduces;10;;permanent;;;;;;
leek;https://www.serebii.net/itemdex/sprites/leek.png;leek;Leek;An item to be held by Farfetch'd or Sirfetch'd. This very long and stiff stalk of leek boosts the critical-hit ratio of their moves.;competitive;;;;;;;2;;;;;stage;self;;farfetchd;;;;boost;;;permanent;;;;;;
leftovers;https://www.serebii.net/itemdex/sprites/leftovers.png;leftovers;Leftovers;An item to be held by a Pokťmon. It slowly but steadily restores the holder's HP.;competitive;6,25;;;;;;;;;;;stage;self;;;;;;boost;;;permanent;;;;;;
lifeorb;https://www.serebii.net/itemdex/sprites/lifeorb.png;life-orb;Life Orb;An item to be held by a Pokťmon. It boosts the power of the holder's moves, but the holder also loses a small amount of HP upon landing an attack.;competitive;-10;30;;;;;;;;;;raw;self;;;;;;boost;;;permanent;;;;;;
lightball;https://www.serebii.net/itemdex/sprites/lightball.png;light-ball;Light Ball;An item to be held by Pikachu. It's a mysterious orb that boosts Pikachu's Attack and Sp. Atk stats.;competitive;;100;;100;;;;;;;;raw;self;;pikachu;;;;boost;;;permanent;;;;;;
lightclay;https://www.serebii.net/itemdex/sprites/lightclay.png;light-clay;Light Clay;An item to be held by a Pokťmon. When the holder uses protective moves like Light Screen or Reflect, their effects will last longer than usual.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
loadeddice;https://www.serebii.net/itemdex/sprites/loadeddice.png;loaded-dice;Loaded Dice;An item to be held by a Pokťmon. This loaded dice always rolls a good number, and holding one can ensure that the holder's multistrike moves hit more times.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
luckypunch;https://www.serebii.net/itemdex/sprites/luckypunch.png;lucky-punch;Lucky Punch;An item to be held by Chansey. This lucky boxing glove boosts the critical-hit ratio of Chansey's moves.;competitive;;;;;;;2;;;;;stage;self;;chansey;;;;boost;;;permanent;;;;;;
luminousmoss;https://www.serebii.net/itemdex/sprites/luminousmoss.png;luminous-moss;Luminous Moss;An item to be held by a Pokťmon. This single-use luminous moss boosts the Sp. Def stat if the holder is damaged by a Water-type move.;competitive;;;;;1;;;;;;;stage;self;hit by water move;;;;;boost;;;single;;;;;;
lunaliumz;https://www.serebii.net/itemdex/sprites/lunaliumz.png;lunalium-z;Lunalium Z;It converts Z-Power into crystals that upgrade Lunala's Moongeist Beam to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
lustrousglobe;https://www.serebii.net/itemdex/sprites/lustrousglobe.png;lustrous-globe;Lustrous Globe;An item to be held by Palkia. This large, glowing orb wells with power and allows the Pokťmon to change form.;competitive;;;;;;;;;;;;;self;;palkia;;;"[water;dragon]";boost;;20;permanent;;;;;;
lustrousorb;https://www.serebii.net/itemdex/sprites/lustrousorb.png;lustrous-orb;Lustrous Orb;A beautifully shining gem to be held by Palkia. It boosts the power of Palkia's Dragon- and Water-type moves.;competitive;;;;;;;;;;;;;self;;palkia;;;"[water;dragon]";boost;;20;permanent;;;;;;
lycaniumz;https://www.serebii.net/itemdex/sprites/lycaniumz.png;lycanium-z;Lycanium Z;It converts Z-Power into crystals that upgrade Lycanroc's Stone Edge to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
machobrace;https://www.serebii.net/itemdex/sprites/machobrace.png;macho-brace;Macho Brace;An item to be held by a Pokťmon. Holding this stiff, heavy brace reduces a Pokťmon's Speed in battle but allows its stats to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;doubles ev gain;;
magnet;https://www.serebii.net/itemdex/sprites/magnet.png;magnet;Magnet;An item to be held by a Pokťmon. It's a powerful magnet that boosts the power of the holder's Electric-type moves.;competitive;;;;;;;;;;;;;self;;;;;electric;boost;;20;permanent;;;;;;
marshadiumz;https://www.serebii.net/itemdex/sprites/marshadiumz.png;marshadium-z;Marshadium Z;It converts Z-Power into crystals that upgrade Marshadow's Spectral Thief to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
meadowplate;https://www.serebii.net/itemdex/sprites/meadowplate.png;meadow-plate;Meadow Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of plants and boosts the power of the holder's Grass-type moves.;competitive;;;;;;;;;;;;;self;;;;;grass;boost;;20;permanent;;;;;;
mentalherb;https://www.serebii.net/itemdex/sprites/mentalherb.png;mental-herb;Mental Herb;An item to be held by a Pokťmon. The holder will be able to shake off move-binding effects to move freelyó but only once.;competitive;;;;;;;;;;;;;self;;;;;;;;;single;;;;;;
metalcoat;https://www.serebii.net/itemdex/sprites/metalcoat.png;metal-coat;Metal Coat;An item to be held by a Pokťmon. It's a special metallic coating that boosts the power of the holder's Steel-type moves.;evolution;;;;;;;;;;;;;;hold+trade;"[onix;scyther]";"[steelix;scizor]";;;;;;;;;;;;
metalpowder;https://www.serebii.net/itemdex/sprites/metalpowder.png;metal-powder;Metal Powder;An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts Ditto's Defense stat.;competitive;;;50;;50;;;;;;;raw;self;;ditto;;;;boost;;;permanent;;;;;;
metronome;https://www.serebii.net/itemdex/sprites/metronome.png;metronome;Metronome;An item to be held by a Pokťmon. It boosts the power of a move that's used repeatedly. Once the chain is broken, the move's power returns to normal.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
mewniumz;https://www.serebii.net/itemdex/sprites/mewniumz.png;mewnium-z;Mewnium Z;It converts Z-Power into crystals that upgrade Mew's Psychic to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
mimikiumz;https://www.serebii.net/itemdex/sprites/mimikiumz.png;mimikium-z;Mimikium Z;It converts Z-Power into crystals that upgrade Mimikyu's Play Rough to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
mindplate;https://www.serebii.net/itemdex/sprites/mindplate.png;mind-plate;Mind Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of psychic energy and boosts the power of the holder's Psychic-type moves.;competitive;;;;;;;;;;;;;self;;;;;psychic;boost;;20;permanent;;;;;;
miracleseed;https://www.serebii.net/itemdex/sprites/miracleseed.png;miracle-seed;Miracle Seed;An item to be held by a Pokťmon. It's a seed imbued with life force that boosts the power of the holder's Grass-type moves.;competitive;;;;;;;;;;;;;self;;;;;grass;boost;;20;permanent;;;;;;
mirrorherb;https://www.serebii.net/itemdex/sprites/mirrorherb.png;mirror-herb;Mirror Herb;An item to be held by a Pokťmon. This herb will allow the holder to mirror an opponent's stat increases to boost its own statsóbut only once.;competitive;;;;;;;;;;;;;self;;;;;;;;;single;;;;;;
mistyseed;https://www.serebii.net/itemdex/sprites/mistyseed.png;misty-seed;Misty Seed;An item to be held by a Pokťmon. If the terrain becomes Misty Terrain, the holder will use this seed to boost its own Sp. Def stat.;competitive;;;;;1;;;;;;;stage;self;;;;;;boost;;;single;;;;;;
muscleband;https://www.serebii.net/itemdex/sprites/muscleband.png;muscle-band;Muscle Band;An item to be held by a Pokťmon. This headband exudes strength, slightly boosting the power of the holder's physical moves.;competitive;;;;;;;;;;;;raw;self;physical attacks;;;;;boost;;10;permanent;;;;;;
mysticwater;https://www.serebii.net/itemdex/sprites/mysticwater.png;mystic-water;Mystic Water;An item to be held by a Pokťmon. This teardrop-shaped gem boosts the power of the holder's Water-type moves.;competitive;;;;;;;;;;;;;self;;;;;water;boost;;20;permanent;;;;;;
never-meltice;https://www.serebii.net/itemdex/sprites/never-meltice.png;never-melt-ice;Never-Melt Ice;An item to be held by a Pokťmon. It's a heat-repelling piece of ice that boosts the power of the holder's Ice- type moves.;competitive;;;;;;;;;;;;;self;;;;;ice;boost;;20;permanent;;;;;;
normalgem;https://www.serebii.net/itemdex/sprites/normalgem.png;normal-gem;Normal Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of normalcy and will boost the power of a Normal-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses normal type move;;;;normal;boost;;30;single;;;;;;
normaliumz;https://www.serebii.net/itemdex/sprites/normaliumz.png;normalium-z;Normalium Z;It converts Z-Power into crystals that upgrade Normal-type moves to Normal-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
oddincense;https://www.serebii.net/itemdex/sprites/oddincense.png;odd-incense;Odd Incense;An item to be held by a Pokťmon. This incense has a curious aroma that boosts the power of the holder's Psychic-type moves.;competitive;;;;;;;;;;;;;self;;;;;psychic;boost;;20;permanent;;;;;;
pikaniumz;https://www.serebii.net/itemdex/sprites/pikaniumz.png;pikanium-z;Pikanium Z;It converts Z-Power into crystals that upgrade Pikachu's Volt Tackle to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
pikashuniumz;https://www.serebii.net/itemdex/sprites/pikashuniumz.png;pikashunium-z;Pikashunium Z;This is a crystallized form of Z-Power. It upgrades Thunderbolt to a Z-Move when used by a Pikachu wearing a cap.;competitive;;;;;;;;;;;;;self;;pikachu;;;;;;;permanent;;;;;;
pinkbow;https://www.serebii.net/itemdex/sprites/pinkbow.png;pink-bow;Pink Bow;Powers up normal-type moves.;competitive;;;;;;;;;;;;;self;;;;;normal;boost;;10;permanent;;;;;;
pixieplate;https://www.serebii.net/itemdex/sprites/pixieplate.png;pixie-plate;Pixie Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of fairies and boosts the power of the holder's Fairy-type moves.;competitive;;;;;;;;;;;;;self;;;;;fairy;boost;;20;permanent;;;;;;
poisonbarb;https://www.serebii.net/itemdex/sprites/poisonbarb.png;poison-barb;Poison Barb;An item to be held by a Pokťmon. This small poisonous barb boosts the power of the holder's Poison-type moves.;competitive;;;;;;;;;;;;;self;;;;;poison;boost;;20;permanent;;;;;;
poisongem;https://www.serebii.net/itemdex/sprites/poisongem.png;poison-gem;Poison Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of poison and will boost the power of a Poison-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses poison type move;;;;poison;boost;;30;single;;;;;;
poisonmemory;https://www.serebii.net/itemdex/sprites/poisonmemory.png;poison-memory;Poison Memory;A memory disc that contains Poison-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;poison;;;;permanent;;;;;;
poisoniumz;https://www.serebii.net/itemdex/sprites/poisoniumz.png;poisonium-z;Poisonium Z;It converts Z-Power into crystals that upgrade Poison-type moves to Poison-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
polkadotbow;https://www.serebii.net/itemdex/sprites/polkadotbow.png;polkadot-bow;Polkadot Bow;Powers up normal-type moves.;competitive;;;;;;;;;;;;;self;;;;;normal;boost;;10;permanent;;;;;;
poweranklet;https://www.serebii.net/itemdex/sprites/poweranklet.png;power-anklet;Power Anklet;An item to be held by a Pokťmon. This anklet reduces a Pokťmon's Speed in battle but allows its Speed stat to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;8 extra evs on spe;;
powerband;https://www.serebii.net/itemdex/sprites/powerband.png;power-band;Power Band;An item to be held by a Pokťmon. This band reduces a Pokťmon's Speed in battle but allows its Sp. Def stat to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;8 extra evs on spd;;
powerbelt;https://www.serebii.net/itemdex/sprites/powerbelt.png;power-belt;Power Belt;An item to be held by a Pokťmon. This belt reduces a Pokťmon's Speed in battle but allows its Defense stat to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;8 extra evs on def;;
powerbracer;https://www.serebii.net/itemdex/sprites/powerbracer.png;power-bracer;Power Bracer;An item to be held by a Pokťmon. This bracer reduces a Pokťmon's Speed in battle but allows its Attack stat to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;8 extra evs on atk;;
powerherb;https://www.serebii.net/itemdex/sprites/powerherb.png;power-herb;Power Herb;An item to be held by a Pokťmon. It allows the holder to immediately use a move that normally requires a turn to chargeóbut only once.;competitive;;;;;;;;;;;;;self;;;;;;;;;single;;;;;;
powerlens;https://www.serebii.net/itemdex/sprites/powerlens.png;power-lens;Power Lens;An item to be held by a Pokťmon. This lens reduces a Pokťmon's Speed in battle but allows its Sp. Atk stat to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;8 extra evs on spa;;
powerweight;https://www.serebii.net/itemdex/sprites/powerweight.png;power-weight;Power Weight;An item to be held by a Pokťmon. This weight reduces a Pokťmon's Speed in battle but allows its HP stat to grow more quickly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;8 extra evs on hp;;
primariumz;https://www.serebii.net/itemdex/sprites/primariumz.png;primarium-z;Primarium Z;It converts Z-Power into crystals that upgrade Primarina's Sparkling Aria to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
protectivepads;https://www.serebii.net/itemdex/sprites/protectivepads.png;protective-pads;Protective Pads;An item to be held by a Pokťmon. These pads protect the holder from effects triggered by making direct contact with another Pokťmon.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
psychicgem;https://www.serebii.net/itemdex/sprites/psychicgem.png;psychic-gem;Psychic Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of psychic energy and will boost the power of a Psychic-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses psychic type move;;;;psychic;boost;;30;single;;;;;;
psychicmemory;https://www.serebii.net/itemdex/sprites/psychicmemory.png;psychic-memory;Psychic Memory;A memory disc that contains Psychic-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;psychic;;;;permanent;;;;;;
psychicseed;https://www.serebii.net/itemdex/sprites/psychicseed.png;psychic-seed;Psychic Seed;An item to be held by a Pokťmon. If the terrain becomes Psychic Terrain, the holder will use this seed to boost its own Sp. Def stat.;competitive;;;;;1;;;;;;;stage;self;psychic terrain;;;;;boost;;;single;;;;;;
psychiumz;https://www.serebii.net/itemdex/sprites/psychiumz.png;psychium-z;Psychium Z;It converts Z-Power into crystals that upgrade Psychic-type moves to Psychic-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
punchingglove;https://www.serebii.net/itemdex/sprites/punchingglove.png;punching-glove;Punching Glove;An item to be held by a Pokťmon. This protective glove boosts the power of the holder's punching moves and prevents direct contact with targets.;competitive;;;;;;;;;;;;;self;punch;;;;;boost;;10;permanent;;;;;;
quickclaw;https://www.serebii.net/itemdex/sprites/quickclaw.png;quick-claw;Quick Claw;An item to be held by a Pokťmon. This light, sharp claw lets the holder occasionally unleash a move faster than it usually would.;competitive;;;;;;;;;;1;;;self;20% chance of trigger;;;;;boost;;;permanent;;;;;;
quickpowder;https://www.serebii.net/itemdex/sprites/quickpowder.png;quick-powder;Quick Powder;An item to be held by Ditto. Extremely fine yet hard, this odd powder boosts Ditto's Speed stat.;competitive;;;;;;100;;;;;;;self;;ditto;;;;boost;;;single;;;;;;
razorclaw;https://www.serebii.net/itemdex/sprites/razorclaw.png;razor-claw;Razor Claw;An item to be held by a Pokťmon. This sharply hooked claw boosts the critical-hit ratio of the holder's moves.;evolution;;;;;;;;;;;;;;hold+night+level;"[sneasel;10235]";"[weavile;sneasler]";;;;;;;;;;;;
razorfang;https://www.serebii.net/itemdex/sprites/razorfang.png;razor-fang;Razor Fang;An item to be held by a Pokťmon. This sharply hooked fang may cause the target to flinch whenever the holder successfully inflicts damage on them with an attack.;evolution;;;;;;;;;;;;;;hold+night+level;gligar;gliscor;;;;;;;;;;;;
reapercloth;https://www.serebii.net/itemdex/sprites/reapercloth.png;reaper-cloth;Reaper Cloth;A cloth imbued with horrifyingly strong spiritual energy. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;dusclops;dusknoir;;;;;;;;;;;;
redcard;https://www.serebii.net/itemdex/sprites/redcard.png;red-card;Red Card;An item to be held by a Pokťmon. If the holder is damaged by an attack, the mysterious power of this card can remove the attacker from the battle.;competitive;;;;;;;;;;;;;enemy;;;;;;;;;single;;;;;;
redorb;https://www.serebii.net/itemdex/sprites/redorb.png;red-orb;Red Orb;A shiny red orb that is said to have a deep connection to a legend of the Hoenn region.;competitive;;;;;;;;;;;;;self;;groudon;;;;;;;permanent;;;;;;
ringtarget;https://www.serebii.net/itemdex/sprites/ringtarget.png;ring-target;Ring Target;An item to be held by a Pokťmon. Moves that would normally have no effect due to type matchups will still hit the holder.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
rockgem;https://www.serebii.net/itemdex/sprites/rockgem.png;rock-gem;Rock Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of rock and will boost the power of a Rock-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses rock type move;;;;rock;boost;;30;single;;;;;;
rockincense;https://www.serebii.net/itemdex/sprites/rockincense.png;rock-incense;Rock Incense;An item to be held by a Pokťmon. This incense has a curious aroma that boosts the power of the holder's Rock-type moves.;competitive;;;;;;;;;;;;;self;;;;;rock;boost;;20;permanent;;;;;;
rockmemory;https://www.serebii.net/itemdex/sprites/rockmemory.png;rock-memory;Rock Memory;A memory disc that contains Rock-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;rock;;;;permanent;;;;;;
rockiumz;https://www.serebii.net/itemdex/sprites/rockiumz.png;rockium-z;Rockium Z;It converts Z-Power into crystals that upgrade Rock-type moves to Rock-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
rockyhelmet;https://www.serebii.net/itemdex/sprites/rockyhelmet.png;rocky-helmet;Rocky Helmet;An item to be held by a Pokťmon. This helmet damages any attacker that makes direct contact with the holder.;competitive;16,6;;;;;;;;;;;stage;enemy;physical contact attack;;;;;reduces;;;permanent;;;;;;
