id;URL;kebab-id;name;effect;category;hp;atk;def;spa;spd;spe;crit;acc;eva;priority;pp;boost;affects;condition-holder;pokemon;evo-pokemon;immunity;type-related;effect;move-acc;power;use;status;mode;breeding;breeding-effect;availability;fling-power
roomservice;https://www.serebii.net/itemdex/sprites/roomservice.png;room-service;Room Service;An item to be held by a Pokťmon. If Trick Room takes effect, this item will lower the holder's Speed stat.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
roseincense;https://www.serebii.net/itemdex/sprites/roseincense.png;rose-incense;Rose Incense;An item to be held by a Pokťmon. This incense has a curious aroma that boosts the power of the holder's Grass-type moves.;competitive;;;;;;;;;;;;;self;;;;;grass;boost;;20;permanent;;;;;;
rustedshield;https://www.serebii.net/itemdex/sprites/rustedshield.png;rusted-shield;Rusted Shield;It is said that a hero used this shield to halt a terrible disaster in ancient times. But it's grown rusty and worn.;competitive;;;;;;;;;;;;;self;;zamazenta;;;;;;;permanent;;;;;;
rustedsword;https://www.serebii.net/itemdex/sprites/rustedsword.png;rusted-sword;Rusted Sword;It is said that a hero used this sword to halt a terrible disaster in ancient times. But it's grown rusty and worn.;competitive;;;;;;;;;;;;;self;;zacian;;;;;;;permanent;;;;;;
safetygoggles;https://www.serebii.net/itemdex/sprites/safetygoggles.png;safety-goggles;Safety Goggles;An item to be held by a Pokťmon. These goggles protect the holder from both sandstorm damage and the effects of powders and spores.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
scopelens;https://www.serebii.net/itemdex/sprites/scopelens.png;scope-lens;Scope Lens;An item to be held by a Pokťmon. It's a lens for scoping out weak points. It boosts the holder's critical-hit ratio.;competitive;;;;;;;1;;;;;stage;self;;;;;;boost;;;permanent;;;;;;
seaincense;https://www.serebii.net/itemdex/sprites/seaincense.png;sea-incense;Sea Incense;An item to be held by a Pokťmon. This incense has a curious aroma that boosts the power of the holder's Water-type moves.;competitive;;;;;;;;;;;;;self;;;;;water;boost;;20;permanent;;;;;;
sharpbeak;https://www.serebii.net/itemdex/sprites/sharpbeak.png;sharp-beak;Sharp Beak;An item to be held by a Pokťmon. It's a long, sharp beak that boosts the power of the holder's Flying-type moves.;competitive;;;;;;;;;;;;;self;;;;;flying;boost;;20;permanent;;;;;;
shedshell;https://www.serebii.net/itemdex/sprites/shedshell.png;shed-shell;Shed Shell;An item to be held by a Pokťmon. Hard and sturdy, this discarded carapace enables the holder to switch out of battle without fail.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
shellbell;https://www.serebii.net/itemdex/sprites/shellbell.png;shell-bell;Shell Bell;An item to be held by a Pokťmon. The holder restores a little HP to itself every time it inflicts damage with an attack.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
shockdrive;https://www.serebii.net/itemdex/sprites/shockdrive.png;shock-drive;Shock Drive;A cassette to be held by Genesect. It changes Genesect's Techno Blast move so it becomes Electric type.;competitive;;;;;;;;;;;;;self;;genesect;;;electric;;;;permanent;;;;;;
silkscarf;https://www.serebii.net/itemdex/sprites/silkscarf.png;silk-scarf;Silk Scarf;An item to be held by a Pokťmon. It's a sumptuous scarf that boosts the power of the holder's Normal-type moves.;competitive;;;;;;;;;;;;;self;;;;;normal;boost;;20;permanent;;;;;;
silverpowder;https://www.serebii.net/itemdex/sprites/silverpowder.png;silver-powder;Silver Powder;An item to be held by a Pokťmon. It's a shiny silver powder that boosts the power of the holder's Bug-type moves.;competitive;;;;;;;;;;;;;self;;;;;bug;boost;;20;permanent;;;;;;
skyplate;https://www.serebii.net/itemdex/sprites/skyplate.png;sky-plate;Sky Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of flight and boosts the power of the holder's Flying-type moves.;competitive;;;;;;;;;;;;;self;;;;;flying;boost;;20;permanent;;;;;;
smoothrock;https://www.serebii.net/itemdex/sprites/smoothrock.png;smooth-rock;Smooth Rock;An item to be held by a Pokťmon. When the holder changes the weather to a sandstorm, the storm will persist for longer than usual.;competitive;;;;;;;;;;;;;self;sand;;;;;;;;permanent;;;;;;
snorliumz;https://www.serebii.net/itemdex/sprites/snorliumz.png;snorlium-z;Snorlium Z;It converts Z-Power into crystals that upgrade Snorlax's Giga Impact to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
snowball;https://www.serebii.net/itemdex/sprites/snowball.png;snowball;Snowball;An item to be held by a Pokťmon. This single-use ball of snow boosts the Attack stat if the holder is damaged by an Ice-type move.;competitive;;1;;;;;;;;;;stage;self;hit by ice move;;;;;boost;;;single;;;;;;
softsand;https://www.serebii.net/itemdex/sprites/softsand.png;soft-sand;Soft Sand;An item to be held by a Pokťmon. This loose, silky sand boosts the power of the holder's Ground-type moves.;competitive;;;;;;;;;;;;;self;;;;;ground;boost;;20;permanent;;;;;;
solganiumz;https://www.serebii.net/itemdex/sprites/solganiumz.png;solganium-z;Solganium Z;It converts Z-Power into crystals that upgrade Solgaleo's Sunsteel Strike to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
soothebell;https://www.serebii.net/itemdex/sprites/soothebell.png;soothe-bell;Soothe Bell;An item to be held by a Pokťmon. The comforting chime of this bell calms the holder, making it friendly.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;increase happiness;;
souldew;https://www.serebii.net/itemdex/sprites/souldew.png;soul-dew;Soul Dew;A wondrous orb to be held by Latios or Latias. It boosts the power of their Psychic- and Dragon-type moves.;competitive;;;;;;;;;;;;;self;;"[latios;latias]";;;"[dragon;psychic]";boost;;20;permanent;;;;;;
spelltag;https://www.serebii.net/itemdex/sprites/spelltag.png;spell-tag;Spell Tag;An item to be held by a Pokťmon. It's a sinister, eerie tag that boosts the power of the holder's Ghost-type moves.;competitive;;;;;;;;;;;;;self;;;;;ghost;boost;;20;;;;;;;
splashplate;https://www.serebii.net/itemdex/sprites/splashplate.png;splash-plate;Splash Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of water and boosts the power of the holder's Water-type moves.;competitive;;;;;;;;;;;;;self;;;;;water;boost;;20;permanent;;;;;;
spookyplate;https://www.serebii.net/itemdex/sprites/spookyplate.png;spooky-plate;Spooky Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of ghosts and boosts the power of the holder's Ghost-type moves.;competitive;;;;;;;;;;;;;self;;;;;ghost;boost;;20;permanent;;;;;;
steelgem;https://www.serebii.net/itemdex/sprites/steelgem.png;steel-gem;Steel Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of steel and will boost the power of a Steel-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses steel type move;;;;steel;boost;;30;single;;;;;;
steelmemory;https://www.serebii.net/itemdex/sprites/steelmemory.png;steel-memory;Steel Memory;A memory disc that contains Steel-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;steel;;;;permanent;;;;;;
steeliumz;https://www.serebii.net/itemdex/sprites/steeliumz.png;steelium-z;Steelium Z;It converts Z-Power into crystals that upgrade Steel-type moves to Steel-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
stickybarb;https://www.serebii.net/itemdex/sprites/stickybarb.png;sticky-barb;Sticky Barb;An item to be held by a Pokťmon. It damages the holder every turn and may latch on to Pokťmon that make direct contact with the holder.;competitive;;12,5;;;;;;;;;;stage;self;;;;;;reduces;;;permanent;;;;;;
stoneplate;https://www.serebii.net/itemdex/sprites/stoneplate.png;stone-plate;Stone Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of rock and boosts the power of the holder's Rock-type moves.;competitive;;;;;;;;;;;;;self;;;;;rock;boost;;20;permanent;;;;;;
tapuniumz;https://www.serebii.net/itemdex/sprites/tapuniumz.png;tapunium-z;Tapunium Z;It converts Z-Power into crystals that upgrade the tapu's Nature's Madness to a Z-Move.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
terrainextender;https://www.serebii.net/itemdex/sprites/terrainextender.png;terrain-extender;Terrain Extender;An item to be held by a Pokťmon. It extends the duration of terrain caused by the holder's move or Ability.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
thickclub;https://www.serebii.net/itemdex/sprites/thickclub.png;thick-club;Thick Club;An item to be held by Cubone or Marowak. This hard bone of unknown origin boosts their Attack stat.;competitive;;100;;;;;;;;;;raw;self;;"[cubone;marowak;10115]";;;;boost;;;permanent;;;;;;
throatspray;https://www.serebii.net/itemdex/sprites/throatspray.png;throat-spray;Throat Spray;An item to be held by a Pokťmon. If the holder uses a sound-based move, this throat spray will boost its Sp. Atk stat.;competitive;;;;1;;;;;;;;stage;self;use sound move;;;;;boost;;;single;;;;;;
toxicorb;https://www.serebii.net/itemdex/sprites/toxicorb.png;toxic-orb;Toxic Orb;An item to be held by a Pokťmon. It's a bizarre orb that exudes toxins when touched and will badly poison the holder during battle.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;poi;inflicts;;;;
toxicplate;https://www.serebii.net/itemdex/sprites/toxicplate.png;toxic-plate;Toxic Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of poison and boosts the power of the holder's Poison-type moves.;competitive;;;;;;;;;;;;;self;;;;;poison;boost;;20;permanent;;;;;;
twistedspoon;https://www.serebii.net/itemdex/sprites/twistedspoon.png;twisted-spoon;Twisted Spoon;An item to be held by a Pokťmon. This spoon is imbued with telekinetic energy and boosts the power of the holder's Psychic-type moves.;competitive;;;;;;;;;;;;;self;;;;;psychic;boost;;20;permanent;;;;;;
ultranecroziumz;https://www.serebii.net/itemdex/sprites/ultranecroziumz.png;ultranecrozium-z;Ultranecrozium Z;It's a crystal that turns Necrozma fused with Solgaleo or Lunala into a new form.;competitive;;;;;;;;;;;;;self;;necrozma;;;;;;;permanent;;;;;;
utilityumbrella;https://www.serebii.net/itemdex/sprites/utilityumbrella.png;utility-umbrella;Utility Umbrella;An item to be held by a Pokťmon. This sturdy umbrella protects the holder from the effects of rain and harsh sunlight.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
watergem;https://www.serebii.net/itemdex/sprites/watergem.png;water-gem;Water Gem;An item to be held by a Pokťmon. This gem is imbued with the essence of water and will boost the power of a Water-type moveóbut only once.;competitive;;;;;;;;;;;;;self;uses water type move;;;;water;boost;;30;single;;;;;;
watermemory;https://www.serebii.net/itemdex/sprites/watermemory.png;water-memory;Water Memory;A memory disc that contains Water-type data. It changes the type of the holder if held by a certain species of Pokťmon.;competitive;;;;;;;;;;;;;self;;silvally;;;water;;;;permanent;;;;;;
wateriumz;https://www.serebii.net/itemdex/sprites/wateriumz.png;waterium-z;Waterium Z;It converts Z-Power into crystals that upgrade Water-type moves to Water-type Z-Moves.;competitive;;;;;;;;;;;;;self;;;;;;;;;permanent;;;;;;
waveincense;https://www.serebii.net/itemdex/sprites/waveincense.png;wave-incense;Wave Incense;An item to be held by a Pokťmon. This incense has a curious aroma that boosts the power of the holder's Water-type moves.;competitive;;;;;;;;;;;;;self;;;;;water;boost;;20;permanent;;;;;;
weaknesspolicy;https://www.serebii.net/itemdex/sprites/weaknesspolicy.png;weakness-policy;Weakness Policy;An item to be held by a Pokťmon. This policy boosts the holder's Attack and Sp. Atk. stats for a while if the holder is hit with a move it's weak to.;competitive;;2;;2;;;;;;;;stage;self;hit by supereffective;;;;;boost;;;single;;;;;;
wellspringmask;https://www.serebii.net/itemdex/sprites/wellspringmask.png;wellspring-mask;Wellspring Mask;An item to be held by Ogerpon. This carved wooden mask is adorned with crystals and allows Ogerpon to wield the Water type during battle.;competitive;;;;;;;;;;;;;self;;ogerpon;;;;;;;permanent;;;;;;
whiteherb;https://www.serebii.net/itemdex/sprites/whiteherb.png;white-herb;White Herb;An item to be held by a Pokťmon. It will restore any lowered stat in battleóbut only once.;competitive;;;;;;;;;;;;;self;;;;;;;;;single;;;;;;
widelens;https://www.serebii.net/itemdex/sprites/widelens.png;wide-lens;Wide Lens;An item to be held by a Pokťmon. It's a magnifying lens that slightly boosts the accuracy of the holder's moves.;competitive;;;;;;;;;;;;;self;;;;;;boost;10;;permanent;;;;;;
wiseglasses;https://www.serebii.net/itemdex/sprites/wiseglasses.png;wise-glasses;Wise Glasses;An item to be held by a Pokťmon. This thick pair of glasses slightly boosts the power of the holder's special moves.;competitive;;;;;;;;;;;;;self;special attacks;;;;;;;10;permanent;;;;;;
zapplate;https://www.serebii.net/itemdex/sprites/zapplate.png;zap-plate;Zap Plate;An item to be held by a Pokťmon. This stone tablet is imbued with the essence of electricity and boosts the power of the holder's Electric-type moves.;competitive;;;;;;;;;;;;;self;;;;;electric;boost;;20;permanent;;;;;;
zoomlens;https://www.serebii.net/itemdex/sprites/zoomlens.png;zoom-lens;Zoom Lens;An item to be held by a Pokťmon. When the holder acts after its target, its move will be more accurate than usual.;competitive;;;;;;;;;;;;;self;objetive already moved;;;;;boost;20;;permanent;;;;;;
auspiciousarmor;https://www.serebii.net/itemdex/sprites/auspiciousarmor.png;auspicious-armor;Auspicious Armor;A peculiar set of armor that can make a certain species of Pok√©mon evolve. Auspicious wishes live within it.;evolution;;;;;;;;;;;;;;use;charcadet;armarouge;;;;;;;;;;;;
berrysweet;https://www.serebii.net/itemdex/sprites/berrysweet.png;berry-sweet;Berry Sweet;A berry-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;hold+spin;milcery;alcremie;;;;;;;;;;;;
blackaugurite;https://www.serebii.net/itemdex/sprites/blackaugurite.png;black-augurite;Black Augurite;A glassy black stone that produces a sharp cutting edge when split. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;use;scyther;kleavor;;;;;;;;;;;;
chippedpot;https://www.serebii.net/itemdex/sprites/chippedpot.png;chipped-pot;Chipped Pot;A peculiar teapot that can make a certain species of Pokťmon evolve. It may be chipped, but tea poured from it is delicious.;evolution;;;;;;;;;;;;;;use;sinistea;polteageist;;;;;;;;;;;;
cloversweet;https://www.serebii.net/itemdex/sprites/cloversweet.png;clover-sweet;Clover Sweet;A clover-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;use;milcery;alcremie;;;;;;;;;;;;
crackedpot;https://www.serebii.net/itemdex/sprites/crackedpot.png;cracked-pot;Cracked Pot;A peculiar teapot that can make a certain species of Pokťmon evolve. It may be cracked, but tea poured from it is delicious.;evolution;;;;;;;;;;;;;;use;sinistea;polteageist;;;;;;;;;;;;
dawnstone;https://www.serebii.net/itemdex/sprites/dawnstone.png;dawn-stone;Dawn Stone;A peculiar stone that can make certain species of Pokťmon evolve. It sparkles like a glittering eye.;evolution;;;;;;;;;;;;;;"[use+male;use+female]";"[kirlia;snorunt]";"[gallade;froslass]";;;;;;;;;;;;
deepseascale;https://www.serebii.net/itemdex/sprites/deepseascale.png;deep-sea-scale;Deep Sea Scale;An item to be held by Clamperl. This scale shines with a faint pink and boosts Clamperl's Sp. Def stat.;competitive;;;;;100;;;;;;;raw;self;;clamperl;;;;boost;;;permanent;;;;;;
deepseatooth;https://www.serebii.net/itemdex/sprites/deepseatooth.png;deep-sea-tooth;Deep Sea Tooth;An item to be held by Clamperl. This fang gleams a sharp silver and boosts Clamperl's Sp. Atk stat.;competitive;;;;100;;;;;;;;raw;self;;clamperl;;;;boost;;;permanent;;;;;;
dragonscale;https://www.serebii.net/itemdex/sprites/dragonscale.png;dragon-scale;Dragon Scale;A very tough and inflexible scale. Dragon-type Pokťmon may be holding this item when caught.;evolution;;;;;;;;;;;;;;hold+trade;seadra;kingdra;;;;;;;;;;;;
dubiousdisc;https://www.serebii.net/itemdex/sprites/dubiousdisc.png;dubious-disc;Dubious Disc;A transparent device overflowing with dubious data. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;porygon2;porygon-z;;;;;;;;;;;;
duskstone;https://www.serebii.net/itemdex/sprites/duskstone.png;dusk-stone;Dusk Stone;A peculiar stone that can make certain species of Pokťmon evolve. It holds dark shadows within it.;evolution;;;;;;;;;;;;;;use;"[murkrow;misdreavus;lampent;doublade]";"[honchkrow;mismagius;chandelure;aegislash]";;;;;;;;;;;;
electirizer;https://www.serebii.net/itemdex/sprites/electirizer.png;electirizer;Electirizer;A box packed with a tremendous amount of electric energy. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;electabuzz;electivire;;;;;;;;;;;;
firestone;https://www.serebii.net/itemdex/sprites/firestone.png;fire-stone;Fire Stone;A peculiar stone that can make certain species of Pokťmon evolve. It has a fiery orange heart.;evolution;;;;;;;;;;;;;;use;"[vulpix;growlithe;10229;eevee;pansear;capsakid]";"[ninetales;arcanine;10230;flareon;simisear;scovillain]";;;;;;;;;;;;
flowersweet;https://www.serebii.net/itemdex/sprites/flowersweet.png;flower-sweet;Flower Sweet;A flower-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;hold+spin;milcery;alcremie;;;;;;;;;;;;
galaricacuff;https://www.serebii.net/itemdex/sprites/galaricacuff.png;galarica-cuff;Galarica Cuff;A cuff made from woven-together Galarica Twigs. Giving it to a Galarian Slowpoke makes the Pokťmon very happy.;evolution;;;;;;;;;;;;;;use;10164;10165;;;;;;;;;;;;
galaricawreath;https://www.serebii.net/itemdex/sprites/galaricawreath.png;galarica-wreath;Galarica Wreath;A wreath made from woven-together Galarica Twigs. Placing it on the head of a Galarian Slowpoke makes the Pokťmon very happy.;evolution;;;;;;;;;;;;;;use;10164;10172;;;;;;;;;;;;
icestone;https://www.serebii.net/itemdex/sprites/icestone.png;ice-stone;Ice Stone;A peculiar stone that can make certain species of Pokťmon evolve. It has a snowflake pattern in it.;evolution;;;;;;;;;;;;;;use;"[10101;10103;eevee;10176;crabrawler;cetoddle]";"[10102;10104;glaceon;10177;crabominable;cetitan]";;;;;;;;;;;;
king'srock;https://www.serebii.net/itemdex/sprites/king'srock.png;king's-rock;King's Rock;An item to be held by a Pokťmon. It may cause the target to flinch whenever the holder successfully inflicts damage on them with an attack.;competitive;;;;;;;;;;;;;enemy;;;;;;;;;permanent;;;;;;
leader'screst;https://www.serebii.net/itemdex/sprites/leader'screst.png;leader's-crest;Leader's Crest;A shard of what appears to be an old blade of some sort. It is held only by Bisharp that head up a group of Pawniard.;evolution;;;;;;;;;;;;;;defeat;bisharp;kingambit;;;;;;;;;;;;
leafstone;https://www.serebii.net/itemdex/sprites/leafstone.png;leaf-stone;Leaf Stone;A peculiar stone that can make certain species of Pokťmon evolve. It has an unmistakable leaf pattern.;evolution;;;;;;;;;;;;;;use;"[gloom;weepinbell;10231;exeggcute;eevee;nuzleaf;pansage]";"[vileplume;victreebel;10232;exeggutor;leafeon;shiftry;simisage]";;;;;;;;;;;;
lovesweet;https://www.serebii.net/itemdex/sprites/lovesweet.png;love-sweet;Love Sweet;A heart-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;hold+spin;milcery;alcremie;;;;;;;;;;;;
magmarizer;https://www.serebii.net/itemdex/sprites/magmarizer.png;magmarizer;Magmarizer;A box packed with a tremendous amount of magma energy. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;magmar;magmortar;;;;;;;;;;;;
maliciousarmor;https://www.serebii.net/itemdex/sprites/maliciousarmor.png;malicious-armor;Malicious Armor;A peculiar set of armor that can make a certain species of Pokťmon evolve. Malicious will lurks within it.;evolution;;;;;;;;;;;;;;use;charcadet;ceruledge;;;;;;;;;;;;
masterpieceteacup;https://www.serebii.net/itemdex/sprites/masterpieceteacup.png;masterpiece-teacup;Masterpiece Teacup;A peculiar teacup that can make a certain species of Pokťmon evolve. It may be chipped, but tea drunk from it is delicious.;evolution;;;;;;;;;;;;;;use;poltchageist;sinistcha;;;;;;;;;;;;
metalalloy;https://www.serebii.net/itemdex/sprites/metalalloy.png;metal-alloy;Metal Alloy;A peculiar metal that can make certain species of Pokťmon evolve. It is composed of many layers.;evolution;;;;;;;;;;;;;;use;duraludon;archaludon;;;;;;;;;;;;
metalcoat;https://www.serebii.net/itemdex/sprites/metalcoat.png;metal-coat;Metal Coat;An item to be held by a Pokťmon. It's a special metallic coating that boosts the power of the holder's Steel-type moves.;competitive;;;;;;;;;;;;;self;;;;;steel;;;20;permanent;;;;;;
moonstone;https://www.serebii.net/itemdex/sprites/moonstone.png;moon-stone;Moon Stone;A peculiar stone that can make certain species of Pokťmon evolve. It is dark like the night sky.;evolution;;;;;;;;;;;;;;use;"[nidorina;nidorino;clefairy;jigglypuff;skitty;munna]";"[nidoqueen;nidoking;clefable;wigglytuff;delcatty;musharna]";;;;;;;;;;;;
ovalstone;https://www.serebii.net/itemdex/sprites/ovalstone.png;oval-stone;Oval Stone;A peculiar stone that can make a certain species of Pokťmon evolve. It is round and smooth.;evolution;;;;;;;;;;;;;;hold+day+level;happiny;chansey;;;;;;;;;;;;
peatblock;https://www.serebii.net/itemdex/sprites/peatblock.png;peat-block;Peat Block;A block of muddy material that can be used as fuel for burning when it is dried. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;use+night;ursaring;ursaluna;;;;;;;;;;;;
prismscale;https://www.serebii.net/itemdex/sprites/prismscale.png;prism-scale;Prism Scale;A mysterious scale that causes a certain Pokťmon to evolve. It shines with a beautiful iridescence.;evolution;;;;;;;;;;;;;;hold+trade;feebas;milotic;;;;;;;;;;;;
protector;https://www.serebii.net/itemdex/sprites/protector.png;protector;Protector;A protective item of some sort. It is extremely stiff and heavy. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;rhydon;rhyperior;;;;;;;;;;;;
razorclaw;https://www.serebii.net/itemdex/sprites/razorclaw.png;razor-claw;Razor Claw;An item to be held by a Pokťmon. This sharply hooked claw boosts the critical-hit ratio of the holder's moves.;competitive;;;;;;;1;;;;;stage;self;;;;;;boost;;;permanent;;;;;;
razorfang;https://www.serebii.net/itemdex/sprites/razorfang.png;razor-fang;Razor Fang;An item to be held by a Pokťmon. This sharply hooked fang may cause the target to flinch whenever the holder successfully inflicts damage on them with an attack.;competitive;;;;;;;;;;;;;enemy;;;;;;;;;permanent;;;;;;
ribbonsweet;https://www.serebii.net/itemdex/sprites/ribbonsweet.png;ribbon-sweet;Ribbon Sweet;A ribbon-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;hold+spin;milcery;alcremie;;;;;;;;;;;;
sachet;https://www.serebii.net/itemdex/sprites/sachet.png;sachet;Sachet;A sachet filled with fragrant perfumes that are just slightly overwhelming. Yet it's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;spritzee;aromatisse;;;;;;;;;;;;
scrollofdarkness;https://www.serebii.net/itemdex/sprites/scrollofdarkness.png;scroll-of-darkness;Scroll of Darkness;A peculiar scroll that can make a certain species of Pokťmon evolve. Written upon it are the true secrets of the path of darkness.;evolution;;;;;;;;;;;;;;use;kubfu;892;;;;;;;;;;;;
scrollofwaters;https://www.serebii.net/itemdex/sprites/scrollofwaters.png;scroll-of-waters;Scroll of Waters;A peculiar scroll that can make a certain species of Pokťmon evolve. Written upon it are the true secrets of the path of water.;evolution;;;;;;;;;;;;;;use;kubfu;10191;;;;;;;;;;;;
