id;URL;kebab-id;name;effect;category;hp;atk;def;spa;spd;spe;crit;acc;eva;priority;pp;boost;affects;condition-holder;pokemon;evo-pokemon;immunity;type-related;effect;move-acc;power;use;status;mode;breeding;breeding-effect;availability;fling-power
shinystone;https://www.serebii.net/itemdex/sprites/shinystone.png;shiny-stone;Shiny Stone;A peculiar stone that can make certain species of Pokťmon evolve. It shines with a dazzling light.;evolution;;;;;;;;;;;;;;use;"[togetic;roselia;minccino;floette]";"[togekiss;roserade;cinccino;florges]";;;;;;;;;;;;
starsweet;https://www.serebii.net/itemdex/sprites/starsweet.png;star-sweet;Star Sweet;A star-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;hold+spin;milcery;alcremie;;;;;;;;;;;;
strawberrysweet;https://www.serebii.net/itemdex/sprites/strawberrysweet.png;strawberry-sweet;Strawberry Sweet;A strawberry-shaped sweet. When a Milcery holds this, it spins around happily.;evolution;;;;;;;;;;;;;;hold+spin;milcery;alcremie;;;;;;;;;;;;
sunstone;https://www.serebii.net/itemdex/sprites/sunstone.png;sun-stone;Sun Stone;A peculiar stone that can make certain species of Pokťmon evolve. It burns as red as the evening sun.;evolution;;;;;;;;;;;;;;use;"[gloom;sunkern;cottonee;petilil;helioptile]";"[bellossom;sunflora;whimsicott;lilligant;heliolisk]";;;;;;;;;;;;
sweetapple;https://www.serebii.net/itemdex/sprites/sweetapple.png;sweet-apple;Sweet Apple;A peculiar apple that can make a certain species of Pokťmon evolve. It's exceptionally sweet.;evolution;;;;;;;;;;;;;;use;applin;appletun;;;;;;;;;;;;
syrupyapple;https://www.serebii.net/itemdex/sprites/syrupyapple.png;syrupy-apple;Syrupy Apple;A peculiar apple that can make a certain species of Pokťmon evolve. It's exceptionally syrupy.;evolution;;;;;;;;;;;;;;use;applin;dipplin;;;;;;;;;;;;
tartapple;https://www.serebii.net/itemdex/sprites/tartapple.png;tart-apple;Tart Apple;A peculiar apple that can make a certain species of Pokťmon evolve. It's exceptionally tart.;evolution;;;;;;;;;;;;;;use;applin;flapple;;;;;;;;;;;;
thunderstone;https://www.serebii.net/itemdex/sprites/thunderstone.png;thunder-stone;Thunder Stone;A peculiar stone that can make certain species of Pokťmon evolve. It has a distinct thunderbolt pattern.;evolution;;;;;;;;;;;;;;use;"[pikachu;magneton;eevee;nosepass;eelektrik;charjabug;tadbulb]";"[raichu;magnezone;jolteon;probopass;eelektross;vikavolt;bellibolt]";;;;;;;;;;;;
unremarkableteacup;https://www.serebii.net/itemdex/sprites/unremarkableteacup.png;unremarkable-teacup;Unremarkable Teacup;A peculiar teacup that can make a certain species of Pokťmon evolve. It may be cracked, but tea drunk from it is delicious.;evolution;;;;;;;;;;;;;;use;poltchageist;sinistcha;;;;;;;;;;;;
upgrade;https://www.serebii.net/itemdex/sprites/upgrade.png;upgrade;Upgrade;A transparent device somehow filled with all sorts of data. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;use;porygon;porygon2;;;;;;;;;;;;
waterstone;https://www.serebii.net/itemdex/sprites/waterstone.png;water-stone;Water Stone;A peculiar stone that can make certain species of Pokťmon evolve. It is the clear blue of a deep pool.;evolution;;;;;;;;;;;;;;use;"[poliwhirl;shellder;staryu;eevee;lombre;panpour]";"[poliwrath;cloyster;starmie;vaporeon;ludicolo;simipour]";;;;;;;;;;;;
whippeddream;https://www.serebii.net/itemdex/sprites/whippeddream.png;whipped-dream;Whipped Dream;A soft and sweet treat made of fluffy, puffy, whipped, and whirled cream. It's loved by a certain Pokťmon.;evolution;;;;;;;;;;;;;;hold+trade;swirlix;slurpuff;;;;;;;;;;;;
aguavberry;https://www.serebii.net/itemdex/sprites/aguavberry.png;aguav-berry;Aguav Berry;If a Pokťmon holds one of these Berries, it will be able to restore some HP should it find itself in a pinch. But it will become confused if it hates the Berry's taste.;berry;33;;;;;;;;;;;stage;self;health below 50%;;;;;boost;;;single;conf;inflicts;;;;
apicotberry;https://www.serebii.net/itemdex/sprites/apicotberry.png;apicot-berry;Apicot Berry;If a Pokťmon holds one of these Berries, its Sp. Def stat will be boosted should it find itself in a pinch.;berry;;;;;1;;;;;;;stage;self;health below 33%;;;;;boost;;;single;;;;;;
aspearberry;https://www.serebii.net/itemdex/sprites/aspearberry.png;aspear-berry;Aspear Berry;If a Pokťmon holds one of these Berries, it will be able to thaw itself after being frozen.;berry;;;;;;;;;;;;;self;gets frozen;;;;;;;;single;freeze;cure;;;;
babiriberry;https://www.serebii.net/itemdex/sprites/babiriberry.png;babiri-berry;Babiri Berry;If a Pokťmon holding this Berry is hit with a supereffective Steel-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective steel move;;;;steel;reduces;;50;single;;;;;;
chartiberry;https://www.serebii.net/itemdex/sprites/chartiberry.png;charti-berry;Charti Berry;If a Pokťmon holding this Berry is hit with a supereffective Rock-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective rock move;;;;rock;reduces;;50;single;;;;;;
cheriberry;https://www.serebii.net/itemdex/sprites/cheriberry.png;cheri-berry;Cheri Berry;If a Pokťmon holds one of these Berries, it will be able to free itself from paralysis.;berry;;;;;;;;;;;;;self;gets paralyzed;;;;;;;;single;par;cure;;;;
chestoberry;https://www.serebii.net/itemdex/sprites/chestoberry.png;chesto-berry;Chesto Berry;If a Pokťmon holds one of these Berries, it will be able to shake off its drowsiness.;berry;;;;;;;;;;;;;self;gets sleep;;;;;;;;single;sleep;cure;;;;
chilanberry;https://www.serebii.net/itemdex/sprites/chilanberry.png;chilan-berry;Chilan Berry;If a Pokťmon holding this Berry is hit with a Normal-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by a normal move;;;;normal;reduces;;50;single;;;;;;
chopleberry;https://www.serebii.net/itemdex/sprites/chopleberry.png;chople-berry;Chople Berry;If a Pokťmon holding this Berry is hit with a supereffective Fighting-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective fight move;;;;fight;reduces;;50;single;;;;;;
cobaberry;https://www.serebii.net/itemdex/sprites/cobaberry.png;coba-berry;Coba Berry;If a Pokťmon holding this Berry is hit with a supereffective Flying-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective flying move;;;;flying;reduces;;50;single;;;;;;
colburberry;https://www.serebii.net/itemdex/sprites/colburberry.png;colbur-berry;Colbur Berry;If a Pokťmon holding this Berry is hit with a supereffective Dark-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective dark move;;;;dark;reduces;;50;single;;;;;;
custapberry;https://www.serebii.net/itemdex/sprites/custapberry.png;custap-berry;Custap Berry;If a Pokťmon holds one of these Berries, it will be able to act faster should it find itself in a pinchóbut only for the next move it uses.;berry;;;;;;;;;;1;;raw;self;health below 25%;;;;;boost;;;single;;;;;;
enigmaberry;https://www.serebii.net/itemdex/sprites/enigmaberry.png;enigma-berry;Enigma Berry;If a Pokťmon holds one of these Berries, it will be able to regain some HP if it is hit with a supereffective move.;berry;25;;;;;;;;;;;stage;self;hit by supereffective move;;;;;boost;;;single;;;;;;
figyberry;https://www.serebii.net/itemdex/sprites/figyberry.png;figy-berry;Figy Berry;If a Pokťmon holds one of these Berries, it will be able to restore some HP should it find itself in a pinch. But it will become confused if it hates the Berry's taste.;berry;33;;;;;;;;;;;stage;self;health below 50%;;;;;boost;;;single;conf;inflicts;;;;
ganlonberry;https://www.serebii.net/itemdex/sprites/ganlonberry.png;ganlon-berry;Ganlon Berry;If a Pokťmon holds one of these Berries, its Defense stat will be boosted should it find itself in a pinch.;berry;;;1;;;;;;;;;stage;self;health below 33%;;;;;boost;;;single;;;;;;
grepaberry;https://www.serebii.net/itemdex/sprites/grepaberry.png;grepa-berry;Grepa Berry;If a Pokťmon is fed this Berry, it will grow more friendly, but it will lose base points for its Sp. Def stat.;berry;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;reduces spd evs;;
habanberry;https://www.serebii.net/itemdex/sprites/habanberry.png;haban-berry;Haban Berry;If a Pokťmon holding this Berry is hit with a supereffective Dragon-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective dragon move;;;;dragon;reduces;;50;single;;;;;;
hondewberry;https://www.serebii.net/itemdex/sprites/hondewberry.png;hondew-berry;Hondew Berry;If a Pokťmon is fed this Berry, it will grow more friendly, but it will lose base points for its Sp. Atk stat.;berry;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;reduces spa evs;;
iapapaberry;https://www.serebii.net/itemdex/sprites/iapapaberry.png;iapapa-berry;Iapapa Berry;If a Pokťmon holds one of these Berries, it will be able to restore some HP should it find itself in a pinch. But it will become confused if it hates the Berry's taste.;berry;33;;;;;;;;;;;stage;self;health below 50%;;;;;boost;;;single;conf;inflicts;;;;
jabocaberry;https://www.serebii.net/itemdex/sprites/jabocaberry.png;jaboca-berry;Jaboca Berry;If a Pokťmon holding this Berry is hit with a physical move, the attacker will also take damage.;berry;12,5;;;;;;;;;;;stage;enemy;hit by physical move;;;;;reduces;;;single;;;;;;
kasibberry;https://www.serebii.net/itemdex/sprites/kasibberry.png;kasib-berry;Kasib Berry;If a Pokťmon holding this Berry is hit with a supereffective Ghost-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective ghost move;;;;ghost;reduces;;50;single;;;;;;
kebiaberry;https://www.serebii.net/itemdex/sprites/kebiaberry.png;kebia-berry;Kebia Berry;If a Pokťmon holding this Berry is hit with a supereffective Poison-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective poison move;;;;poison;reduces;;50;single;;;;;;
keeberry;https://www.serebii.net/itemdex/sprites/keeberry.png;kee-berry;Kee Berry;If a Pokťmon holding this Berry is hit with a physical move, the holder's Defense stat will be boosted.;berry;;;1;;;;;;;;;stage;self;hit by physical move;;;;;boost;;;single;;;;;;
kelpsyberry;https://www.serebii.net/itemdex/sprites/kelpsyberry.png;kelpsy-berry;Kelpsy Berry;If a Pokťmon is fed this Berry, it will grow more friendly, but it will lose base points for its Attack stat.;berry;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;reduces atk evs;;
lansatberry;https://www.serebii.net/itemdex/sprites/lansatberry.png;lansat-berry;Lansat Berry;If a Pokťmon holds one of these Berries, its critical-hit ratio will be boosted should it find itself in a pinch.;berry;;;;;;;2;;;;;stage;self;health below 25%;;;;;boost;;;single;;;;;;
leppaberry;https://www.serebii.net/itemdex/sprites/leppaberry.png;leppa-berry;Leppa Berry;If a Pokťmon holds one of these Berries, it will be able to restore 10 PP to a move.;berry;;;;;;;;;;;10;raw;self;pp of move to 0;;;;;boost;;;single;;;;;;
liechiberry;https://www.serebii.net/itemdex/sprites/liechiberry.png;liechi-berry;Liechi Berry;If a Pokťmon holds one of these Berries, its Attack stat will be boosted should it find itself in a pinch.;berry;;1;;;;;;;;;;stage;self;health below 33%;;;;;boost;;;single;;;;;;
lumberry;https://www.serebii.net/itemdex/sprites/lumberry.png;lum-berry;Lum Berry;If a Pokťmon holds one of these Berries, it will be able to cure itself of any status condition it may have.;berry;;;;;;;;;;;;;self;gets any status;;;;;;;;single;any;cure;;;;
magoberry;https://www.serebii.net/itemdex/sprites/magoberry.png;mago-berry;Mago Berry;If a Pokťmon holds one of these Berries, it will be able to restore some HP should it find itself in a pinch. But it will become confused if it hates the Berry's taste.;berry;33;;;;;;;;;;;stage;self;health below 50%;;;;;boost;;;single;conf;inflicts;;;;
marangaberry;https://www.serebii.net/itemdex/sprites/marangaberry.png;maranga-berry;Maranga Berry;If a Pokťmon holding this Berry is hit with a special move, the holder's Sp. Def stat will be boosted.;berry;;;;;1;;;;;;;stage;self;hit by physical move;;;;;boost;;;single;;;;;;
micleberry;https://www.serebii.net/itemdex/sprites/micleberry.png;micle-berry;Micle Berry;If a Pokťmon holds one of these Berries, its accuracy will be boosted should it find itself in a pinchóbut only for the next move it uses.;berry;;;;;;;;20;;;;raw;self;health below 25%;;;;;boost;;;single;;;;;;
occaberry;https://www.serebii.net/itemdex/sprites/occaberry.png;occa-berry;Occa Berry;If a Pokťmon holding this Berry is hit with a supereffective Fire-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective fire move;;;;fire;reduces;;50;single;;;;;;
oranberry;https://www.serebii.net/itemdex/sprites/oranberry.png;oran-berry;Oran Berry;If a Pokťmon holds one of these Berries, it will be able to restore 10 HP to itself.;berry;10;;;;;;;;;;;raw;self;health below 50%;;;;;boost;;;single;;;;;;
passhoberry;https://www.serebii.net/itemdex/sprites/passhoberry.png;passho-berry;Passho Berry;If a Pokťmon holding this Berry is hit with a supereffective Water-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective water move;;;;water;reduces;;50;single;;;;;;
payapaberry;https://www.serebii.net/itemdex/sprites/payapaberry.png;payapa-berry;Payapa Berry;If a Pokťmon holding this Berry is hit with a supereffective Psychic-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective psychic move;;;;psychic;reduces;;50;single;;;;;;
pechaberry;https://www.serebii.net/itemdex/sprites/pechaberry.png;pecha-berry;Pecha Berry;If a Pokťmon holds one of these Berries, it will be able to lift the effects of being poisoned from itself.;berry;;;;;;;;;;;;;self;gets poisoned;;;;;;;;single;poi;cure;;;;
persimberry;https://www.serebii.net/itemdex/sprites/persimberry.png;persim-berry;Persim Berry;If a Pokťmon holds one of these Berries, it will be able to cure itself of confusion.;berry;;;;;;;;;;;;;self;gets confused;;;;;;;;single;conf;cure;;;;
petayaberry;https://www.serebii.net/itemdex/sprites/petayaberry.png;petaya-berry;Petaya Berry;If a Pokťmon holds one of these Berries, its Sp. Atk stat will be boosted should it find itself in a pinch.;berry;;;;1;;;;;;;;stage;self;health below 33%;;;;;boost;;;single;;;;;;
pomegberry;https://www.serebii.net/itemdex/sprites/pomegberry.png;pomeg-berry;Pomeg Berry;If a Pokťmon is fed this Berry, it will grow more friendly, but it will lose base points for its HP stat.;berry;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;reduces hp evs;;
qualotberry;https://www.serebii.net/itemdex/sprites/qualotberry.png;qualot-berry;Qualot Berry;If a Pokťmon is fed this Berry, it will grow more friendly, but it will lose base points for its Defense stat.;berry;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;reduces def evs;;
rawstberry;https://www.serebii.net/itemdex/sprites/rawstberry.png;rawst-berry;Rawst Berry;If a Pokťmon holds one of these Berries, it will be able to cure itself of a burn.;berry;;;;;;;;;;;;;self;gets burned;;;;;;;;single;burn;cure;;;;
rindoberry;https://www.serebii.net/itemdex/sprites/rindoberry.png;rindo-berry;Rindo Berry;If a Pokťmon holding this Berry is hit with a supereffective Grass-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective grass move;;;;grass;reduces;;50;single;;;;;;
roseliberry;https://www.serebii.net/itemdex/sprites/roseliberry.png;roseli-berry;Roseli Berry;If a Pokťmon holding this Berry is hit with a supereffective Fairy-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective fairy move;;;;fairy;reduces;;50;single;;;;;;
rowapberry;https://www.serebii.net/itemdex/sprites/rowapberry.png;rowap-berry;Rowap Berry;If a Pokťmon holding this Berry is hit with a special move, the attacker will also take damage.;berry;12,5;;;;;;;;;;;stage;enemy;hit by special move;;;;;reduces;;;single;;;;;;
salacberry;https://www.serebii.net/itemdex/sprites/salacberry.png;salac-berry;Salac Berry;If a Pokťmon holds one of these Berries, its Speed stat will be boosted should it find itself in a pinch.;berry;;;;;;1;;;;;;stage;self;health below 25%;;;;;boost;;;single;;;;;;
shucaberry;https://www.serebii.net/itemdex/sprites/shucaberry.png;shuca-berry;Shuca Berry;If a Pokťmon holding this Berry is hit with a supereffective Ground-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective ground move;;;;ground;reduces;;50;single;;;;;;
sitrusberry;https://www.serebii.net/itemdex/sprites/sitrusberry.png;sitrus-berry;Sitrus Berry;If a Pokťmon holds one of these Berries, it will be able to restore a small amount of HP to itself.;berry;25;;;;;;;;;;;stage;self;health below 50%;;;;;boost;;;single;;;;;;
starfberry;https://www.serebii.net/itemdex/sprites/starfberry.png;starf-berry;Starf Berry;If a Pokťmon holds one of these Berries, one of its stats will be sharply boosted should it find itself in a pinch.;berry;;2;2;2;2;2;;;;;;stage;self;helth below 25% - only one stat boosted;;;;;boost;;;single;;;;;;
tamatoberry;https://www.serebii.net/itemdex/sprites/tamatoberry.png;tamato-berry;Tamato Berry;If a Pokťmon is fed this Berry, it will grow more friendly, but it will lose base points for its Speed stat.;berry;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;reduces spe evs;;
tangaberry;https://www.serebii.net/itemdex/sprites/tangaberry.png;tanga-berry;Tanga Berry;If a Pokťmon holding this Berry is hit with a supereffective Bug-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective bug move;;;;bug;reduces;;50;single;;;;;;
wacanberry;https://www.serebii.net/itemdex/sprites/wacanberry.png;wacan-berry;Wacan Berry;If a Pokťmon holding this Berry is hit with a supereffective Electric-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective electric move;;;;electric;reduces;;50;single;;;;;;
wikiberry;https://www.serebii.net/itemdex/sprites/wikiberry.png;wiki-berry;Wiki Berry;If a Pokťmon holds one of these Berries, it will be able to restore some HP should it find itself in a pinch. But it will become confused if it hates the Berry's taste.;berry;33;;;;;;;;;;;stage;self;health below 50%;;;;;boost;;;single;conf;inflicts;;;;
yacheberry;https://www.serebii.net/itemdex/sprites/yacheberry.png;yache-berry;Yache Berry;If a Pokťmon holding this Berry is hit with a supereffective Ice-type move, the power of that move will be weakened.;berry;;;;;;;;;;;;;enemy;hit by supereffective ice move;;;;ice;reduces;;50;single;;;;;;
adrenalineorb;https://www.serebii.net/itemdex/sprites/adrenalineorb.png;adrenaline-orb;Adrenaline Orb;An item to be held by a Pokťmon. This orb boosts the Speed stat if the holder is intimidated.;competitive;;;;;;1;;;;;;stage;self;when intimidate;;;;;boost;;;single;;;;;;
bottlecap;https://www.serebii.net/itemdex/sprites/bottlecap.png;bottle-cap;Bottle Cap;A lovely silver bottle cap. Certain people are delighted to be given one of these.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set one ivto 31;;
bugterashard;https://www.serebii.net/itemdex/sprites/bugterashard.png;bug-tera-shard;Bug Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to bug;;
darkterashard;https://www.serebii.net/itemdex/sprites/darkterashard.png;dark-tera-shard;Dark Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to dark;;
dragonterashard;https://www.serebii.net/itemdex/sprites/dragonterashard.png;dragon-tera-shard;Dragon Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to dragon;;
electricterashard;https://www.serebii.net/itemdex/sprites/electricterashard.png;electric-tera-shard;Electric Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to electric;;
fairyterashard;https://www.serebii.net/itemdex/sprites/fairyterashard.png;fairy-tera-shard;Fairy Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to fairy;;
fightingterashard;https://www.serebii.net/itemdex/sprites/fightingterashard.png;fighting-tera-shard;Fighting Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to fighting;;
fireterashard;https://www.serebii.net/itemdex/sprites/fireterashard.png;fire-tera-shard;Fire Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to fire;;
flyingterashard;https://www.serebii.net/itemdex/sprites/flyingterashard.png;flying-tera-shard;Flying Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to flying;;
ghostterashard;https://www.serebii.net/itemdex/sprites/ghostterashard.png;ghost-tera-shard;Ghost Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to ghost;;
goldbottlecap;https://www.serebii.net/itemdex/sprites/goldbottlecap.png;gold-bottle-cap;Gold Bottle Cap;A lovely gold bottle cap, which is even rarer than a regular silver one. Certain people are delighted to be given one of these.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set all ivs to 31;;
grassterashard;https://www.serebii.net/itemdex/sprites/grassterashard.png;grass-tera-shard;Grass Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to grass;;
groundterashard;https://www.serebii.net/itemdex/sprites/groundterashard.png;ground-tera-shard;Ground Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to ground;;
iceterashard;https://www.serebii.net/itemdex/sprites/iceterashard.png;ice-tera-shard;Ice Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to ice;;
normalterashard;https://www.serebii.net/itemdex/sprites/normalterashard.png;normal-tera-shard;Normal Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to normal;;
poisonterashard;https://www.serebii.net/itemdex/sprites/poisonterashard.png;poison-tera-shard;Poison Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to poison;;
psychicterashard;https://www.serebii.net/itemdex/sprites/psychicterashard.png;psychic-tera-shard;Psychic Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to psychic;;
rockterashard;https://www.serebii.net/itemdex/sprites/rockterashard.png;rock-tera-shard;Rock Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to rock;;
steelterashard;https://www.serebii.net/itemdex/sprites/steelterashard.png;steel-tera-shard;Steel Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to steel;;
waterterashard;https://www.serebii.net/itemdex/sprites/waterterashard.png;water-tera-shard;Water Tera Shard;On rare occasions, these shards form when a Tera Pokťmon falls in battle and its Tera Jewel shatters.;miscellaneous;;;;;;;;;;;;;;;;;;;;;;;;;TRUE;set tera type to water;;
